Rainfall_Bastia_Umbra,Temperature_Bastia_Umbra,Temperature_Petrignano,Volume_C10_Petrignano,Hydrometry_Fiume_Chiascio_Petrignano,Date,Depth_to_Groundwater_P24,Depth_to_Groundwater_P25
2.6333333333333337,14.833333333333334,12.19047619047619,-28052.352000000003,2.3333333333333335,05/12/2008,-33.31,-32.69
0.30952380952380953,16.761904761904763,16.07142857142857,-31613.76,2.247619047619048,06/12/2008,-33.27,-32.59
0.2857142857142857,17.119047619047617,15.414285714285711,-30264.192000000003,2.3,07/12/2008,-33.42,-32.76
0.0,14.866666666666665,13.566666666666666,-29741.472,2.2857142857142856,08/12/2008,-33.4,-32.75
0.6095238095238096,15.3,13.352380952380955,-28501.632,2.4,09/12/2008,-33.33,-32.68
4.719047619047619,11.499999999999998,11.185714285714287,-28684.8,2.5857142857142854,10/12/2008,-33.22,-32.56
2.2285714285714286,14.147619047619045,11.347619047619046,-28071.36,2.3190476190476184,11/12/2008,-33.22,-32.54
0.4238095238095238,19.32857142857143,17.7,-31095.36,2.1714285714285717,12/12/2008,-33.25,-32.55
1.4714285714285713,14.93809523809524,14.55238095238095,-36477.216,2.0238095238095237,13/12/2008,-33.42,-32.59
1.0857142857142859,17.38095238095238,16.62857142857143,-32159.807999999997,2.2476190476190476,14/12/2008,-33.28,-32.43
1.4952380952380953,12.933333333333334,12.604761904761904,-28930.176,2.4857142857142853,15/12/2008,-25.65,-25.5
6.404761904761906,13.561904761904762,10.12857142857143,-27487.296000000002,2.261904761904762,16/12/2008,-33.14,-32.28
0.4238095238095238,13.7,13.185714285714285,-28025.568,2.4904761904761905,17/12/2008,-33.05,-32.16
2.1523809523809523,16.271428571428572,15.757142857142858,-29455.487999999998,2.4428571428571426,18/12/2008,-33.1,-32.18
1.0333333333333332,15.490476190476189,14.838095238095239,-31233.6,2.2904761904761903,19/12/2008,-33.06,-32.11
1.9095238095238096,18.71904761904762,16.185714285714287,-30033.504,2.061904761904762,20/12/2008,-33.02,-32.05
1.9333333333333333,13.133333333333335,12.728571428571431,-28526.688,2.4666666666666663,21/12/2008,-32.92,-31.96
3.5904761904761906,11.347619047619046,9.847619047619045,-26397.792,2.4571428571428573,22/12/2008,-32.84,-31.87
0.6571428571428571,13.866666666666669,12.119047619047619,-28341.792,2.4952380952380953,23/12/2008,-32.83,-31.86
0.9000000000000001,11.966666666666667,10.871428571428572,-29080.512000000002,2.342857142857143,24/12/2008,-31.285,-30.32
2.9761904761904763,11.790476190476191,10.342857142857142,-23490.432,2.6523809523809527,25/12/2008,-32.46,-31.59
4.180952380952381,12.104761904761904,11.714285714285715,-22966.847999999998,2.742857142857143,26/12/2008,-30.68,-30.04
3.7619047619047614,13.347619047619045,10.852380952380955,-27844.992000000002,2.371428571428571,27/12/2008,-32.48,-31.5
0.32857142857142857,15.733333333333334,14.609523809523811,-25792.992000000002,2.4190476190476193,28/12/2008,-32.24,-31.41
1.8380952380952382,12.857142857142858,12.423809523809526,-27260.928,2.6857142857142855,29/12/2008,-32.23,-31.37
0.047619047619047616,15.328571428571426,14.761904761904765,-29258.496,2.4142857142857146,30/12/2008,-32.25,-31.39
0.0380952380952381,15.433333333333332,15.038095238095236,-29832.192000000003,2.3380952380952382,31/12/2008,-32.25,-31.33
0.0,5.2,4.9,-24530.688,2.4,01/01/2009,-31.96,-31.14
0.0,2.3,2.5,-28785.888,2.5,02/01/2009,-32.03,-31.11
0.0,4.4,3.9,-25766.208,2.4,03/01/2009,-31.97,-31.07
0.0,0.8,0.8,-27919.296000000002,2.4,04/01/2009,-31.91,-31.05
0.0,-1.9,-2.1,-29854.656000000003,2.3,05/01/2009,-31.94,-31.01
0.0,-0.7,-0.7,-29124.576,2.3,06/01/2009,-31.89,-31.0
0.0,1.5,-0.3,-31173.12,2.3,07/01/2009,-31.91,-30.96
0.0,4.3,6.6,-30232.224,2.4,08/01/2009,-31.83,-30.94
0.9,4.9,4.8,-30597.696,2.3,09/01/2009,-31.8,-30.93
0.0,1.9,4.2,-31337.28,2.3,10/01/2009,-31.76,-30.87
0.0,3.4,4.5,-29845.152000000002,2.3,11/01/2009,-31.7,-30.83
0.0,3.3,3.9,-28745.28,2.3,12/01/2009,-31.57,-30.74
1.1,6.0,6.3,-28932.767999999996,2.3,13/01/2009,-31.54,-30.63
0.0,8.2,8.1,-28600.127999999997,2.3,14/01/2009,-31.44,-30.55
0.0,7.8,7.1,-24973.056,2.3,15/01/2009,-31.26,-30.57
0.0,5.1,5.3,-31388.256,2.3,16/01/2009,-31.5,-30.61
0.0,1.6,1.6,-30941.568,2.3,17/01/2009,-31.61,-30.68
0.1,6.4,6.4,-23043.744,2.3,18/01/2009,-31.15,-30.41
0.1,10.3,10.3,-21658.752,2.3,19/01/2009,-30.95,-30.28
0.0,12.1,12.0,-23793.696,2.3,20/01/2009,-30.93,-30.21
0.0,9.4,9.0,-22443.264,2.3,21/01/2009,-30.89,-30.18
0.0,7.7,7.6,-22976.352000000003,2.3,22/01/2009,-30.81,-30.15
0.0,6.0,5.6,-23939.712000000003,2.3,23/01/2009,-30.75,-30.08
0.0,8.3,7.7,-24362.208,2.4,24/01/2009,-30.71,-29.97
4.1,6.3,6.6,-23709.888,2.6,25/01/2009,-30.72,-30.04
0.0,3.8,0.0,-22446.72,2.6,26/01/2009,-30.51,-29.97
0.0,5.8,8.1,-24992.064,2.7,27/01/2009,-30.57,-29.96
0.0,5.6,4.8,-24554.016,2.6,28/01/2009,-30.52,-29.96
0.0,4.6,4.5,-24059.807999999997,2.6,29/01/2009,-30.52,-29.93
0.0,6.5,5.9,-26126.496,2.5,30/01/2009,-30.49,-29.93
0.0,3.0,3.4,-26694.144,2.5,31/01/2009,-30.49,-29.86
0.0,3.8,4.1,-22536.576,2.5,01/02/2009,-30.29,-29.74
0.0,4.7,5.1,-25226.208,2.4,02/02/2009,-30.32,-29.71
2.9,9.1,9.1,-28696.032000000003,2.5,03/02/2009,-30.4,-29.71
7.0,8.7,8.3,-23134.464,2.5,04/02/2009,-30.21,-29.65
0.1,11.4,10.9,-26933.472,2.5,05/02/2009,-30.28,-29.67
0.0,10.5,10.1,-25482.816000000003,2.8,06/02/2009,-30.15,-29.54
0.0,9.3,8.9,-25976.16,2.8,07/02/2009,-30.11,-29.5
0.4,7.0,6.7,-24349.248,2.9,08/02/2009,-30.01,-29.48
0.0,6.3,5.7,-23284.8,2.8,09/02/2009,-30.05,-29.55
0.0,7.5,6.7,-24525.504,2.7,10/02/2009,-30.02,-29.46
2.8,5.8,5.6,-26733.888,2.8,11/02/2009,-30.1,-29.46
0.0,3.4,3.3,-24623.136000000002,2.7,12/02/2009,-29.97,-29.45
0.0,1.8,1.7,-25828.416,2.7,13/02/2009,-30.05,-29.45
0.0,0.7,1.1,-27366.336,2.6,14/02/2009,-30.02,-29.43
0.0,1.7,1.5,-25472.447999999997,2.6,15/02/2009,-29.97,-29.44
0.0,0.2,-0.1,-27247.967999999997,2.5,16/02/2009,-29.94,-29.4
0.0,1.2,0.9,-23438.592,2.5,17/02/2009,-29.77,-29.24
0.8,1.6,1.5,-24115.967999999997,2.5,18/02/2009,-29.79,-29.22
0.0,1.1,0.6,-25417.152000000002,2.5,19/02/2009,-29.75,-29.22
0.0,3.1,2.6,-25172.64,2.4,20/02/2009,-29.77,-29.21
0.0,3.9,3.3,-27870.912,2.4,21/02/2009,-29.79,-29.18
0.0,3.4,2.6,-24046.847999999998,2.4,22/02/2009,-29.64,-29.11
0.0,4.9,4.3,-25412.832000000002,2.4,23/02/2009,-29.58,-29.02
0.0,6.6,6.3,-24579.936,2.4,24/02/2009,-29.56,-29.01
0.0,5.0,4.7,-23942.304,2.4,25/02/2009,-29.56,-29.03
0.0,4.9,4.4,-26788.32,2.4,26/02/2009,-29.52,-28.98
0.0,8.4,7.5,-29515.967999999997,2.4,27/02/2009,-29.53,-28.95
0.0,7.5,6.8,-30233.952,2.3,28/02/2009,-29.56,-28.99
0.0,7.2,6.8,-26669.088,2.4,01/03/2009,-29.42,-28.91
0.0,8.9,8.6,-27629.856,2.4,02/03/2009,-29.42,-28.85
3.4,10.1,9.4,-29295.647999999997,2.4,03/03/2009,-29.42,-28.85
6.5,10.0,9.5,-26548.127999999997,2.5,04/03/2009,-29.21,-28.71
9.0,7.3,6.8,-28717.632,2.3,05/03/2009,-29.22,-28.58
0.0,7.5,7.1,-29323.296000000002,2.2,06/03/2009,-29.26,-28.65
0.0,9.4,9.1,-30612.384,2.6,07/03/2009,-29.36,-28.76
0.0,9.3,8.6,-28054.08,2.8,08/03/2009,-29.3,-28.77
0.5,9.7,9.0,-27016.416,2.5,09/03/2009,-29.22,-28.71
0.0,7.3,6.9,-27849.312,2.3,10/03/2009,-29.24,-28.71
2.7,9.4,8.8,-29914.272,2.2,11/03/2009,-29.22,-28.68
0.0,8.0,7.4,-31067.712000000003,2.8,12/03/2009,-29.28,-28.72
0.0,8.1,6.7,-30997.728,2.5,13/03/2009,-29.23,-28.68
0.0,10.3,9.5,-30297.023999999998,2.5,14/03/2009,-29.2,-28.65
0.0,11.5,10.6,-25712.64,2.5,15/03/2009,-29.07,-28.57
0.0,12.2,11.8,-30144.96,2.4,16/03/2009,-29.16,-28.61
0.0,10.1,10.7,-30499.2,2.4,17/03/2009,-29.15,-28.61
0.0,10.8,10.0,-31408.127999999997,2.4,18/03/2009,-29.12,-28.54
2.5,7.9,7.4,-28215.647999999997,2.4,19/03/2009,-28.98,-28.43
0.9,4.7,4.2,-26127.36,2.4,20/03/2009,-28.95,-28.4
0.0,2.6,2.9,-26831.52,2.5,21/03/2009,-28.89,-28.36
0.0,5.9,5.7,-26683.776,2.6,22/03/2009,-28.85,-28.32
0.0,7.4,6.6,-28810.944,2.6,23/03/2009,-28.8,-28.27
0.0,8.8,8.4,-25915.68,2.7,24/03/2009,-28.69,-28.15
0.0,8.0,7.3,-28555.2,2.7,25/03/2009,-28.75,-28.21
0.0,9.6,8.4,-28340.928,2.5,26/03/2009,-28.77,-28.24
0.0,9.1,8.2,-29128.896,2.5,27/03/2009,-28.75,-28.24
0.8,10.9,10.2,-28799.712000000003,2.4,28/03/2009,-28.7,-28.17
0.0,14.9,14.0,-24510.816000000003,2.5,29/03/2009,-28.5,-28.03
0.2,16.7,16.1,-28012.607999999997,2.7,30/03/2009,-28.58,-28.12
7.7,13.3,13.5,-27930.528,2.6,31/03/2009,-28.58,-28.09
0.0,13.6,13.3,-27028.512000000002,2.6,01/04/2009,-28.52,-28.03
0.0,13.0,12.3,-29776.896,2.7,02/04/2009,-28.61,-28.1
0.4,12.9,12.3,-28683.072,2.6,03/04/2009,-28.6,-28.09
0.6,12.6,12.4,-29952.287999999997,2.6,04/04/2009,-28.59,-28.08
0.0,13.6,13.4,-27659.232000000004,2.6,05/04/2009,-28.52,-28.03
0.0,14.9,14.2,-27998.784,2.5,06/04/2009,-28.47,-27.98
0.0,14.1,13.3,-28618.272,2.5,07/04/2009,-28.43,-27.97
0.0,14.5,13.4,-30295.296000000002,2.5,08/04/2009,-28.47,-27.98
0.2,14.3,13.9,-30932.928,2.4,09/04/2009,-28.46,-27.97
0.0,14.3,13.8,-29541.888,2.4,10/04/2009,-28.41,-27.9
0.0,14.4,13.6,-28015.2,2.4,11/04/2009,-28.33,-27.86
0.0,14.9,14.2,-24519.456000000002,2.4,12/04/2009,-28.26,-27.76
0.0,15.5,14.9,-21733.92,2.4,13/04/2009,-27.89,-27.58
0.0,14.9,14.3,-26240.543999999998,2.3,14/04/2009,-28.08,-27.65
0.0,15.0,14.1,-30187.296000000002,2.3,15/04/2009,-28.29,-27.77
0.0,14.7,13.9,-29819.232000000004,2.3,16/04/2009,-28.26,-27.76
0.0,14.7,14.0,-29836.512000000002,2.3,17/04/2009,-28.21,-27.72
0.1,12.6,11.8,-31252.607999999997,2.3,18/04/2009,-28.27,-27.74
6.9,12.4,12.1,-24743.232000000004,2.3,19/04/2009,-28.08,-27.62
1.1,12.4,12.0,-25403.327999999998,2.4,20/04/2009,-28.06,-27.59
0.0,14.0,13.6,-27472.607999999997,2.3,21/04/2009,-28.07,-27.56
0.0,15.0,14.6,-26897.183999999997,2.3,22/04/2009,-28.03,-27.52
0.0,13.6,13.0,-30822.336,2.3,23/04/2009,-28.1,-27.57
0.0,12.7,12.7,-30300.48,2.3,24/04/2009,-28.12,-27.6
0.0,15.6,15.2,-30324.672000000002,2.3,25/04/2009,-28.1,-27.59
0.0,14.3,14.0,-26855.712000000003,2.3,26/04/2009,-28.02,-27.53
0.0,15.1,14.9,-27971.136000000002,2.3,27/04/2009,-27.91,-27.38
4.1,12.6,11.9,-27294.624,2.3,28/04/2009,-27.91,-27.39
0.0,11.4,10.3,-28594.944,2.4,29/04/2009,-27.94,-27.4
2.9,10.6,10.1,-26257.824,2.5,30/04/2009,-27.86,-27.37
0.0,14.3,13.7,-27604.8,2.3,01/05/2009,-27.89,-27.39
0.0,15.9,15.6,-29345.76,2.3,02/05/2009,-27.93,-27.42
0.0,14.0,13.2,-26222.4,2.3,03/05/2009,-27.82,-27.38
0.0,15.3,14.7,-29250.72,2.3,04/05/2009,-27.85,-27.34
0.0,16.0,15.5,-29217.888,2.2,05/05/2009,-27.88,-27.36
0.0,15.6,14.7,-30221.856,2.2,06/05/2009,-27.92,-27.39
0.0,17.8,16.7,-32306.688,2.2,07/05/2009,-27.98,-27.42
0.0,18.2,17.2,-30468.096,2.1,08/05/2009,-27.94,-27.41
0.0,18.6,17.5,-32845.824,2.1,09/05/2009,-28.01,-27.45
0.0,18.6,17.4,-31584.384,2.1,10/05/2009,-27.98,-27.43
0.0,19.3,18.0,-30571.776,2.1,11/05/2009,-27.95,-27.41
0.0,19.4,18.2,-33529.248,2.1,12/05/2009,-28.03,-27.44
0.0,20.5,19.0,-33517.152,2.1,13/05/2009,-28.05,-27.45
0.0,19.8,18.1,-33538.752,2.1,14/05/2009,-28.02,-27.43
0.0,18.6,17.8,-32187.456000000002,2.1,15/05/2009,-27.98,-27.39
0.0,20.8,20.6,-32825.952000000005,2.1,16/05/2009,-27.99,-27.39
0.0,21.9,21.4,-32625.504,2.1,17/05/2009,-28.01,-27.46
0.0,22.7,21.6,-34062.336,2.1,18/05/2009,-28.07,-27.48
0.0,22.5,21.1,-35875.008,2.1,19/05/2009,-28.12,-27.53
0.0,22.0,21.2,-36088.416,2.1,20/05/2009,-28.16,-27.56
0.0,23.1,22.2,-34791.552,2.0,21/05/2009,-28.2,-27.58
0.0,24.1,22.6,-34419.168,2.1,22/05/2009,-28.19,-27.57
0.0,23.7,22.4,-36648.288,2.0,23/05/2009,-28.26,-27.61
0.0,24.8,23.5,-34067.52,2.0,24/05/2009,-28.21,-27.62
0.0,26.0,24.8,-36078.047999999995,2.0,25/05/2009,-28.25,-27.62
0.0,25.6,24.2,-37336.032,2.0,26/05/2009,-28.28,-27.63
0.0,22.5,21.1,-36837.504,2.1,27/05/2009,-28.35,-27.68
0.0,19.7,18.4,-27638.496,2.0,28/05/2009,-28.03,-27.57
0.0,19.2,18.2,-31344.192000000003,2.0,29/05/2009,-28.12,-27.53
0.3,17.7,17.4,-28662.336,2.0,30/05/2009,-28.01,-27.47
28.3,15.9,15.2,-26092.8,2.1,31/05/2009,-27.94,-27.41
0.0,15.2,14.8,-25255.584,2.1,01/06/2009,-27.71,-27.21
0.0,16.6,16.1,-31354.56,2.1,02/06/2009,-27.95,-27.28
0.0,19.1,18.0,-33581.087999999996,2.1,03/06/2009,-27.99,-27.37
0.0,20.5,19.2,-33457.536,2.1,04/06/2009,-28.0,-27.38
0.0,21.6,20.5,-33308.928,2.1,05/06/2009,-28.04,-27.41
0.0,22.5,21.4,-31509.216,2.1,06/06/2009,-27.97,-27.36
0.0,19.7,19.0,-27584.928,2.1,07/06/2009,-27.89,-27.33
0.0,20.2,18.9,-32270.4,2.1,08/06/2009,-27.95,-27.34
0.0,20.4,18.8,-35788.608,2.1,09/06/2009,-28.09,-27.44
0.0,21.1,20.1,-34417.44,2.1,10/06/2009,-28.13,-27.48
0.0,21.7,20.1,-34823.52,2.1,11/06/2009,-28.19,-27.53
0.0,23.0,21.9,-35604.576,2.0,12/06/2009,-28.24,-27.55
0.0,25.0,23.7,-35769.6,2.0,13/06/2009,-28.33,-27.62
0.0,25.7,24.4,-34889.184,2.0,14/06/2009,-28.39,-27.69
0.0,25.7,24.3,-32884.704,2.0,15/06/2009,-28.38,-27.7
0.0,25.3,23.4,-35172.576,2.0,16/06/2009,-28.45,-27.73
0.0,24.0,23.1,-34560.0,2.0,17/06/2009,-28.47,-27.77
0.0,24.6,24.5,-34406.208,2.0,18/06/2009,-28.43,-27.73
0.0,25.6,24.4,-34634.304,2.0,19/06/2009,-28.42,-27.72
0.3,22.1,20.9,-34755.263999999996,2.0,20/06/2009,-28.42,-27.69
0.0,19.1,18.5,-27006.912,2.0,21/06/2009,-28.04,-27.53
0.0,16.9,16.7,-31282.847999999998,2.0,22/06/2009,-28.29,-27.59
0.0,16.1,15.9,-29637.792,2.0,23/06/2009,-28.3,-27.59
0.0,18.6,18.2,-29886.624,2.0,24/06/2009,-28.25,-27.57
0.0,21.0,20.2,-30101.76,2.0,25/06/2009,-28.36,-27.65
0.0,20.0,19.1,-30630.528,2.1,26/06/2009,-28.37,-27.68
0.0,18.3,17.7,-26386.56,2.1,27/06/2009,-28.09,-27.52
0.0,20.9,20.0,-21718.368,2.1,28/06/2009,-27.75,-27.32
0.0,22.4,21.6,-25818.912,2.1,29/06/2009,-28.01,-27.44
0.0,23.2,22.8,-26946.432,2.1,30/06/2009,-28.12,-27.44
0.0,23.4,22.9,-30447.36,2.1,01/07/2009,-28.21,-27.5
0.0,21.9,21.3,-29782.08,2.1,02/07/2009,-28.18,-27.53
0.0,23.4,22.9,-27918.432,2.1,03/07/2009,-27.96,-27.4
0.0,23.8,22.8,-28571.616,2.1,04/07/2009,-27.99,-27.39
0.5,22.5,21.8,-27768.096,2.1,05/07/2009,-27.82,-27.32
0.0,23.9,23.1,-29214.432,2.1,06/07/2009,-27.69,-27.24
0.0,25.6,24.7,-34172.064,2.1,07/07/2009,-28.0,-27.34
0.0,25.0,24.1,-35798.112,2.2,08/07/2009,-28.08,-27.42
0.0,23.1,21.6,-27018.144,2.4,09/07/2009,-27.81,-27.36
0.0,22.8,21.6,-31210.272,2.4,10/07/2009,-28.06,-27.43
0.0,21.3,20.7,-30891.456000000002,2.3,11/07/2009,-28.11,-27.48
0.0,22.8,22.0,-30033.504,2.2,12/07/2009,-28.11,-27.5
0.0,25.2,23.5,-32832.0,2.0,13/07/2009,-28.19,-27.54
0.0,27.1,25.6,-35405.856,2.0,14/07/2009,-28.37,-27.66
0.0,27.3,25.9,-34732.8,2.0,15/07/2009,-28.44,-27.72
0.0,28.2,26.9,-36070.272000000004,2.0,16/07/2009,-28.51,-27.79
0.0,28.3,27.1,-36928.224,2.0,17/07/2009,-28.54,-27.81
1.3,23.3,22.5,-33789.312000000005,2.0,18/07/2009,-28.44,-27.77
0.0,23.0,21.7,-26523.936,2.0,19/07/2009,-28.22,-27.67
0.0,24.0,22.3,-30224.447999999997,2.0,20/07/2009,-28.32,-27.76
0.0,24.1,22.7,-33954.336,2.0,21/07/2009,-28.56,-27.85
0.0,26.7,25.0,-32545.152000000002,2.0,22/07/2009,-28.57,-27.89
0.0,28.4,26.8,-35135.424,2.0,23/07/2009,-28.72,-27.96
0.0,31.1,29.8,-37614.24,2.0,24/07/2009,-28.84,-28.03
0.0,27.7,26.4,-35068.032,2.0,25/07/2009,-28.92,-28.11
0.0,26.1,25.7,-28933.632,2.0,26/07/2009,-28.76,-28.07
0.0,26.5,25.7,-29835.647999999997,1.9,27/07/2009,-28.77,-28.05
0.0,27.4,25.6,-34833.888,1.9,28/07/2009,-28.9,-28.12
0.0,26.9,26.1,-33927.552,1.9,29/07/2009,-29.01,-28.19
0.0,28.1,27.0,-31152.384,1.9,30/07/2009,-28.97,-28.21
0.0,28.3,27.1,-32915.808,2.0,31/07/2009,-29.07,-28.26
0.0,28.0,26.5,-33610.464,2.0,01/08/2009,-29.12,-28.3
0.0,27.2,25.7,-30353.183999999997,2.0,02/08/2009,-29.01,-28.29
3.4,21.6,20.8,-27946.944,2.0,03/08/2009,-28.88,-28.23
43.7,21.0,20.6,-23658.048,2.1,04/08/2009,-28.3,-28.0
0.0,22.7,22.3,-27252.287999999997,2.0,05/08/2009,-28.54,-28.01
0.0,23.9,23.4,-26917.92,2.1,06/08/2009,-28.6,-27.97
0.0,24.9,24.5,-29763.072,2.1,07/08/2009,-28.66,-28.02
0.0,25.2,25.2,-29871.072,2.0,08/08/2009,-28.71,-28.03
0.1,23.9,23.1,-25907.04,2.0,09/08/2009,-28.48,-28.03
0.0,23.9,23.2,-27028.512000000002,2.0,10/08/2009,-28.39,-27.96
0.0,25.1,24.5,-26040.096,2.0,11/08/2009,-28.31,-27.9
0.0,25.6,25.1,-28872.287999999997,2.1,12/08/2009,-28.4,-27.92
0.0,25.2,24.4,-30657.312,2.2,13/08/2009,-28.6,-28.0
0.0,25.9,25.4,-31202.496,2.1,14/08/2009,-28.63,-28.04
0.0,27.0,26.3,-28127.52,2.0,15/08/2009,-28.47,-28.03
0.0,27.7,26.7,-29150.496,2.1,16/08/2009,-28.51,-28.01
0.0,25.9,24.8,-31790.016,2.2,17/08/2009,-28.64,-28.06
0.0,26.8,26.6,-31699.296000000002,2.2,18/08/2009,-28.77,-28.17
0.0,27.3,27.0,-31979.232000000004,2.1,19/08/2009,-28.88,-28.21
0.0,27.6,27.0,-34706.88,2.0,20/08/2009,-29.04,-28.25
0.0,28.1,27.1,-35823.168,2.0,21/08/2009,-29.15,-28.32
0.0,28.0,27.0,-37257.407999999996,2.0,22/08/2009,-29.19,-28.36
0.0,26.5,25.8,-38312.352,2.0,23/08/2009,-29.26,-28.42
0.0,26.2,26.3,-37975.392,2.0,24/08/2009,-29.29,-28.43
0.0,26.1,25.4,-38477.376000000004,2.0,25/08/2009,-29.19,-28.38
0.0,27.5,26.8,-35919.936,2.0,26/08/2009,-29.19,-28.41
0.0,26.8,26.2,-35485.344,2.0,27/08/2009,-29.17,-28.41
0.0,27.1,26.3,-32427.647999999997,2.0,28/08/2009,-29.08,-28.35
0.0,26.6,25.4,-33238.943999999996,2.0,29/08/2009,-29.02,-28.32
0.0,24.9,24.3,-30521.664,2.0,30/08/2009,-28.88,-28.3
0.0,25.0,25.1,-34213.536,2.0,31/08/2009,-29.04,-28.32
0.0,26.1,25.6,-36434.88,2.0,01/09/2009,-29.18,-28.42
0.0,26.5,25.6,-36428.832,2.0,02/09/2009,-29.2,-28.43
0.0,26.2,25.5,-35246.016,2.0,03/09/2009,-29.15,-28.42
0.0,26.9,26.2,-34475.328,2.0,04/09/2009,-29.17,-28.42
0.0,25.0,25.0,-34810.56,2.0,05/09/2009,-29.18,-28.44
0.0,21.5,21.3,-30799.007999999998,2.0,06/09/2009,-29.11,-28.44
0.0,19.7,19.4,-31395.167999999998,2.0,07/09/2009,-29.05,-28.41
0.0,19.9,19.6,-33964.704,2.0,08/09/2009,-29.2,-28.45
0.0,20.2,19.7,-33697.727999999996,2.0,09/09/2009,-29.19,-28.45
0.0,18.9,18.8,-34410.528,2.0,10/09/2009,-29.22,-28.47
0.0,20.5,20.0,-33999.263999999996,2.0,11/09/2009,-29.19,-28.45
0.0,20.6,20.2,-34445.952000000005,2.0,12/09/2009,-29.2,-28.45
0.0,19.7,19.3,-30416.256,2.0,13/09/2009,-29.0,-28.39
0.0,18.7,17.5,-32690.304,2.0,14/09/2009,-29.13,-28.39
0.0,18.8,18.3,-34436.448,2.0,15/09/2009,-29.07,-28.43
