Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Date,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
0.08571428571428572,3.8285714285714287,0.6857142857142857,3.5619047619047617,1.5428571428571427,-38.22047619047619,-51.721428571428575,-304.33952380952377,22.988095238095237,20.95,20.942857142857143,05/07/2004,-0.3243524458599996,-2.3123682824500005,-4.359413596460004,-21.31588825640003
1.6476190476190478,0.19047619047619047,0.26666666666666666,0.19047619047619047,0.19047619047619047,-38.61904761904761,-52.137619047619054,-303.8238095238095,24.799999999999997,22.7,22.82619047619048,06/07/2004,-0.3212935954999998,-2.53695449394,-5.249788981319999,-20.284452859600012
0.0,0.0,0.01904761904761905,0.01904761904761905,0.0380952380952381,-38.25571428571429,-51.83857142857143,-299.7652380952381,26.60238095238096,24.45,23.93333333333333,07/07/2004,-0.3440643227200001,-2.7441636411100006,-4.523498935619997,-20.872642205800013
0.23809523809523808,0.0,0.009523809523809525,0.4666666666666666,0.10476190476190476,-37.462857142857146,-51.18190476190477,-299.83761904761906,25.695238095238096,23.45,23.3952380952381,08/07/2004,-0.3527831722499995,-2.835316347800001,-0.30933266195000003,-21.859392112899997
0.20952380952380953,2.1904761904761907,3.7142857142857144,2.619047619047619,0.580952380952381,-38.54666666666666,-51.90190476190477,-305.71666666666664,21.107142857142858,19.45,19.490476190476187,09/07/2004,-0.32227593161000023,-2.4608848826099985,-4.99700124445,-20.64214934689999
4.047619047619048,2.323809523809524,3.00952380952381,2.4761904761904767,0.48571428571428577,-38.09666666666667,-51.57380952380952,-301.4919047619048,18.445238095238096,16.9,17.023809523809522,10/07/2004,-0.33527906780999955,-2.5832224907700017,-3.534436471230001,-21.6215453208
0.5904761904761905,0.0380952380952381,0.4,1.1809523809523808,1.5428571428571427,-37.55571428571429,-51.086190476190474,-299.55952380952385,18.726190476190478,17.15,17.361904761904764,11/07/2004,-0.34658066061999987,-2.7753259902500025,-3.1132915813700013,-22.07429102920001
1.4095238095238098,2.3571428571428577,5.380952380952381,2.5714285714285716,2.1904761904761907,-37.95047619047618,-51.55857142857144,-301.41761904761904,16.19285714285714,14.85,14.819047619047618,12/07/2004,-0.33687908148999957,-2.5997128763600013,-3.6442791764100004,-21.6549857152
4.428571428571429,2.7380952380952386,9.161904761904761,4.9714285714285715,4.561904761904763,-37.89285714285714,-51.48380952380952,-302.6395238095238,15.816666666666666,14.7,14.528571428571432,13/07/2004,-0.3451920623999999,-2.614233939,-3.882391770739998,-22.167141452200013
0.980952380952381,0.6333333333333333,1.79047619047619,0.9619047619047618,0.457142857142857,-37.93952380952381,-51.527142857142856,-301.27761904761905,18.22142857142857,16.8,16.754761904761907,14/07/2004,-0.33285745502999964,-2.595845061940001,-3.3153367479100013,-21.29770823439999
0.49523809523809526,0.8666666666666666,0.7619047619047619,0.7333333333333333,0.3523809523809524,-38.10857142857143,-51.5604761904762,-301.1561904761905,19.57142857142857,18.0,17.90952380952381,15/07/2004,-0.3370468339499995,-2.5898762916200013,-3.5526225244800016,-21.6570196661
0.3904761904761904,0.23809523809523808,2.2666666666666666,0.5333333333333333,0.3333333333333333,-37.667142857142856,-51.46190476190476,-302.50619047619045,22.21666666666667,20.35,20.361904761904764,16/07/2004,-0.3376621074499997,-2.58979562052,-3.4980879170199994,-21.647842647200015
0.18095238095238095,2.919047619047619,1.5142857142857142,3.5142857142857147,1.666666666666667,-38.97,-52.267142857142865,-305.1295238095238,22.926190476190477,21.1,21.107142857142858,17/07/2004,-0.31606581028999986,-2.4311794372400004,-5.041652123489999,-20.369882013800005
3.276190476190476,1.6523809523809525,0.9714285714285713,3.2285714285714286,3.895238095238095,-38.275714285714294,-51.68714285714285,-299.5028571428572,23.14047619047619,21.3,21.280952380952378,18/07/2004,-0.3353492987399995,-2.6242566078100036,-0.54156176923,-21.2594448475
1.619047619047619,0.0,0.01904761904761905,0.009523809523809525,0.0761904761904762,-38.23428571428571,-51.668571428571425,-304.0847619047619,23.747619047619047,21.6,21.92142857142857,19/07/2004,-0.3264001540699998,-2.330244753800001,-4.378998070240007,-21.37645748460004
0.0,0.0,0.09523809523809523,0.0,0.01904761904761905,-38.607142857142854,-51.94285714285715,-302.4595238095238,25.166666666666668,22.9,23.06190476190476,20/07/2004,-0.34254572772,-2.7806497110699993,-5.534770446949999,-20.619968424800007
0.0,0.0,0.047619047619047616,0.0,0.009523809523809525,-38.263333333333335,-51.67476190476191,-300.46476190476193,25.333333333333332,23.05,23.097619047619048,21/07/2004,-0.33683383641999964,-2.6060153120300025,-3.645547724610002,-21.649767842000006
1.4190476190476191,0.0,0.01904761904761905,0.0,0.0380952380952381,-38.390476190476186,-52.03142857142858,-302.0157142857143,26.488095238095237,24.1,23.840476190476192,22/07/2004,-0.3341328475599999,-2.6788310651800016,-5.382851450559998,-20.524765652100015
0.0,0.0,0.01904761904761905,0.01904761904761905,0.0380952380952381,-38.497142857142855,-52.09333333333333,-304.21047619047624,27.238095238095244,26.5,25.03809523809524,23/07/2004,-0.32186457306999977,-2.54452967575,-5.2595104813099995,-20.343097314700014
0.0,0.0,0.047619047619047616,0.0,0.009523809523809525,-38.0852380952381,-51.58476190476189,-301.39714285714285,25.29285714285714,23.15,23.035714285714285,24/07/2004,-0.33633431563999955,-2.591729515970002,-3.545303560110002,-21.6435318525
0.3904761904761904,0.23809523809523808,2.2666666666666666,0.5333333333333333,0.3333333333333333,-37.667142857142856,-51.46190476190476,-302.50619047619045,22.21666666666667,20.35,20.361904761904764,25/07/2004,-0.3376621074499997,-2.58979562052,-3.4980879170199994,-21.647842647200015
0.009523809523809525,0.2857142857142857,0.17142857142857143,0.8,0.8285714285714285,-38.20619047619048,-51.641904761904755,-301.02190476190475,23.0,20.8,20.733333333333338,26/07/2004,-0.3369989847399995,-2.5717059904500017,-3.587325910540002,-21.585034321800013
0.5523809523809524,0.6904761904761906,0.838095238095238,1.1238095238095238,1.4476190476190478,-38.150952380952376,-51.48238095238096,-302.492380952381,22.038095238095238,20.1,20.202380952380953,27/07/2004,-0.33052915077999967,-2.5682993031700003,-3.63475482034,-21.336549700500004
1.2952380952380953,0.4,0.6285714285714286,4.247619047619048,3.895238095238095,-37.69619047619047,-51.096666666666664,-300.6514285714285,20.46904761904762,19.1,18.878571428571426,28/07/2004,-0.3405450372999999,-2.7068314682300016,-4.512900331580003,-21.7978987722
3.3142857142857145,1.6761904761904762,3.6761904761904765,2.523809523809524,0.3523809523809524,-38.00238095238095,-51.51666666666667,-300.93619047619046,20.50714285714286,18.75,18.76666666666667,29/07/2004,-0.3335111395899995,-2.5879933341200014,-3.4224438780700006,-21.32981332969999
0.10476190476190476,0.7095238095238096,1.5333333333333334,2.123809523809524,1.9333333333333333,-38.06952380952381,-51.57333333333333,-302.3438095238095,21.847619047619048,20.0,20.311904761904763,30/07/2004,-0.3339633043099996,-2.5650918078600005,-3.704680722240001,-21.621319511800003
0.009523809523809525,0.01904761904761905,0.01904761904761905,0.009523809523809525,0.05714285714285714,-38.52285714285714,-51.74095238095238,-304.21999999999997,23.938095238095237,21.8,22.138095238095236,31/07/2004,-0.3237442444799996,-2.2925522918400008,-4.369034167220003,-21.429256432400024
1.6476190476190478,0.19047619047619047,0.26666666666666666,0.19047619047619047,0.19047619047619047,-38.61904761904761,-52.137619047619054,-303.8238095238095,24.799999999999997,22.7,22.82619047619048,01/08/2004,-0.3212935954999998,-2.53695449394,-5.249788981319999,-20.284452859600012
0.0,0.0,0.047619047619047616,0.0,0.009523809523809525,-38.0852380952381,-51.61095238095239,-301.07095238095246,25.30952380952381,23.1,23.03571428571429,02/08/2004,-0.33705523133999954,-2.5941024192200017,-3.554953491030002,-21.670023704699997
1.2476190476190476,0.3523809523809524,1.8285714285714285,0.5238095238095238,0.5333333333333334,-37.73047619047619,-51.368095238095236,-299.9080952380952,22.221428571428568,20.3,20.254761904761907,03/08/2004,-0.33826373304999974,-2.7323109333100017,-3.102954802340002,-21.63690455759999
0.8095238095238095,0.9238095238095237,0.20952380952380953,0.8571428571428571,0.6761904761904761,-38.49666666666666,-51.772380952380956,-302.3009523809525,23.909523809523808,22.0,22.121428571428574,04/08/2004,-0.3370009137799997,-2.596849943470001,-4.00729137061,-21.362834805400016
0.6095238095238096,0.14285714285714285,0.6857142857142856,3.2571428571428567,2.342857142857143,-38.33904761904762,-51.82238095238095,-301.89285714285705,22.635714285714283,20.5,20.854761904761904,05/08/2004,-0.34549414662000016,-2.7790925512999998,-5.477462485659995,-20.78579032490001
0.3333333333333333,1.2857142857142858,0.49523809523809526,0.6666666666666666,1.2380952380952381,-38.45571428571429,-51.82857142857142,-302.4447619047619,19.740476190476187,18.15,18.228571428571428,06/08/2004,-0.3460323488200005,-2.7826828165400004,-5.517192286460001,-20.954482507799995
0.10476190476190476,0.7095238095238096,1.5333333333333334,2.123809523809524,1.9333333333333333,-38.06952380952381,-51.57333333333333,-302.3438095238095,21.847619047619048,20.0,20.311904761904763,07/08/2004,-0.3339633043099996,-2.5650918078600005,-3.704680722240001,-21.621319511800003
0.20952380952380953,2.1904761904761907,3.7142857142857144,2.619047619047619,0.580952380952381,-38.54666666666666,-51.90190476190477,-305.71666666666664,21.107142857142858,19.45,19.490476190476187,08/08/2004,-0.32227593161000023,-2.4608848826099985,-4.99700124445,-20.64214934689999
1.619047619047619,0.0,0.01904761904761905,0.009523809523809525,0.0761904761904762,-38.23428571428571,-51.668571428571425,-304.0847619047619,23.747619047619047,21.6,21.92142857142857,09/08/2004,-0.3264001540699998,-2.330244753800001,-4.378998070240007,-21.37645748460004
0.5619047619047619,0.23809523809523808,0.38095238095238093,0.19047619047619047,0.19047619047619047,-38.31333333333333,-51.86952380952381,-304.4947619047619,24.66190476190476,22.5,22.630952380952383,10/08/2004,-0.3453214788700002,-2.7273822634399996,-5.404867742749997,-20.939569688000017
1.638095238095238,0.23809523809523808,0.30476190476190473,0.19999999999999996,0.19047619047619047,-38.86666666666666,-52.212857142857146,-305.12428571428563,24.535714285714285,22.35,22.478571428571428,11/08/2004,-0.3168829394599999,-2.43745337076,-5.0548313799599995,-20.422371063500005
0.0,0.01904761904761905,0.028571428571428574,0.009523809523809525,0.10476190476190476,-38.5752380952381,-51.87238095238096,-302.69190476190477,23.926190476190477,21.85,22.1,12/08/2004,-0.3443907255800001,-2.8056026660899986,-5.590433672339998,-20.59754455890001
0.08571428571428572,3.8285714285714287,0.6857142857142857,3.5619047619047617,1.5428571428571427,-38.22047619047619,-51.721428571428575,-304.33952380952377,22.988095238095237,20.95,20.942857142857143,13/08/2004,-0.3243524458599996,-2.3123682824500005,-4.359413596460004,-21.31588825640003
0.7333333333333333,0.2857142857142857,0.1714285714285714,1.1619047619047618,1.1047619047619048,-38.04238095238095,-51.53476190476191,-302.85999999999996,22.78571428571429,20.85,20.664285714285718,14/08/2004,-0.3405847625499998,-2.5828168932,-3.682162057079999,-21.965598912400015
0.49523809523809526,1.0523809523809524,0.06666666666666668,0.5047619047619047,2.5142857142857142,-38.26571428571429,-51.62904761904763,-303.4557142857143,22.540476190476188,20.65,20.497619047619047,15/08/2004,-0.33730615480999954,-2.4766774665000004,-4.467256394640001,-22.23528023080002
3.2666666666666666,1.1666666666666667,0.05714285714285715,2.4476190476190474,3.2380952380952386,-38.32809523809524,-51.67142857142858,-298.87619047619046,23.18333333333333,21.35,21.354761904761904,16/08/2004,-0.3359817896099996,-2.649242246120003,-0.54156176923,-21.309759368300007
0.13333333333333336,0.9761904761904762,0.1619047619047619,0.5333333333333334,0.45714285714285713,-38.72904761904762,-51.91571428571429,-302.64428571428573,22.680952380952384,20.75,20.74761904761905,17/08/2004,-0.34514000259000005,-2.8104099875799995,-5.607419416209998,-20.560676720100012
0.3904761904761904,0.23809523809523808,2.2666666666666666,0.5333333333333333,0.3333333333333333,-37.667142857142856,-51.46190476190476,-302.50619047619045,22.21666666666667,20.35,20.361904761904764,18/08/2004,-0.3376621074499997,-2.58979562052,-3.4980879170199994,-21.647842647200015
0.5619047619047619,0.23809523809523808,0.38095238095238093,0.19047619047619047,0.19047619047619047,-38.31333333333333,-51.86952380952381,-304.4947619047619,24.66190476190476,22.5,22.630952380952383,19/08/2004,-0.3453214788700002,-2.7273822634399996,-5.404867742749997,-20.939569688000017
0.0,0.0,0.047619047619047616,0.0,0.009523809523809525,-38.118571428571435,-51.55666666666666,-300.77000000000004,25.45714285714286,23.2,23.071428571428573,20/08/2004,-0.3368686846299995,-2.590885059450002,-3.599582970440002,-21.678681437199998
0.7619047619047619,1.6761904761904762,3.3333333333333335,2.4761904761904763,0.5809523809523809,-38.53666666666667,-51.74142857142857,-302.8757142857143,20.46904761904762,18.7,18.80714285714286,21/08/2004,-0.34204729142999973,-2.5282000420800017,-3.8151088753100004,-21.90082498950002
2.6666666666666665,1.8666666666666665,3.0857142857142863,2.9619047619047625,0.7142857142857142,-38.303333333333335,-51.894285714285715,-304.70142857142855,20.923809523809524,19.65,19.673809523809524,22/08/2004,-0.35374411183000054,-2.8227356426500023,-5.58088712876,-21.25114569099999
0.9428571428571428,0.23809523809523808,1.8380952380952378,0.5238095238095238,0.7047619047619048,-37.84857142857144,-51.408095238095235,-299.04809523809524,22.135714285714283,20.25,20.245238095238097,23/08/2004,-0.33949748746999964,-2.6945659988400035,-0.15514086691999998,-21.2085691633
0.18095238095238095,2.919047619047619,1.5142857142857142,3.5142857142857147,1.666666666666667,-38.97,-52.267142857142865,-305.1295238095238,22.926190476190477,21.1,21.107142857142858,24/08/2004,-0.31606581028999986,-2.4311794372400004,-5.041652123489999,-20.369882013800005
1.0571428571428572,0.5666666666666667,0.44761904761904764,0.43809523809523815,0.3047619047619048,-38.13904761904762,-51.74571428571429,-304.6523809523809,21.9,19.8,20.073809523809523,25/08/2004,-0.31631461408999967,-2.2283403547,-4.3644612805600005,-21.394833360300023
7.685714285714285,15.647619047619045,9.36190476190476,9.542857142857143,4.923809523809523,-38.478095238095236,-51.6952380952381,-303.69761904761907,17.500000000000004,16.55,16.50952380952381,26/08/2004,-0.31785879597999955,-2.3016201373499996,-4.195908141140002,-21.00870551360003
0.3047619047619048,0.5142857142857143,0.819047619047619,3.7333333333333334,3.2285714285714286,-38.08952380952381,-51.51809523809524,-301.76571428571424,20.314285714285713,18.9,18.75952380952381,27/08/2004,-0.3315683071599998,-2.5923626844300007,-3.3979161264000015,-21.3239064876
1.1142857142857143,2.880952380952381,3.2476190476190476,3.228571428571429,3.4666666666666672,-38.411428571428566,-51.5452380952381,-301.2842857142857,19.788095238095238,18.25,18.271428571428572,28/08/2004,-0.33190119048999966,-2.571224853700001,-3.558786504970002,-21.3455135725
1.8761904761904762,0.13333333333333333,1.019047619047619,0.29523809523809524,0.34285714285714286,-38.04333333333333,-51.5252380952381,-300.86047619047616,19.166666666666668,17.85,17.74285714285714,29/08/2004,-0.3337226305599995,-2.586024338400002,-3.4252827033100015,-21.353234083999993
2.314285714285714,0.7904761904761906,3.7428571428571424,4.266666666666667,3.4380952380952374,-38.36666666666666,-51.75619047619048,-302.62904761904764,18.695238095238096,17.4,17.392857142857146,30/08/2004,-0.3414543919299997,-2.5268009947400016,-3.81495416937,-21.884187250000018
0.7428571428571429,0.6095238095238096,3.2952380952380955,4.4,2.657142857142857,-38.15714285714286,-51.6504761904762,-301.9895238095238,19.014285714285712,17.6,17.53333333333333,31/08/2004,-0.3352305276999996,-2.5653592486400014,-3.569369885560002,-21.54619972030001
0.3333333333333333,1.2857142857142858,0.49523809523809526,0.6666666666666666,1.2380952380952381,-38.45571428571429,-51.82857142857142,-302.4447619047619,19.740476190476187,18.15,18.228571428571428,01/09/2004,-0.3460323488200005,-2.7826828165400004,-5.517192286460001,-20.954482507799995
