Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione,Date,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC
14.02222222222222,9.744444444444447,14.599999999999998,7.155555555555555,12.888888888888888,21.57777777777778,15.355555555555554,8.888888888888888,10.322222222222223,21.322222222222223,18.55,10.75,16.2,17.2,-10263.274569222222,-15995.048981666669,-12489.686034444445,-171.47132616666667,-487.3817204444445,0.44,0.76,15/05/2001,-12.791099999999998,-5.3631000000000055,-1.7739000000000005,-6.498099999999998,-3.390800000000001
5.199999999999999,3.1555555555555554,3.9000000000000004,6.499999999999999,5.133333333333334,4.855555555555556,3.566666666666667,3.8000000000000003,3.8000000000000003,3.2444444444444445,16.35,12.15,18.45,19.45,-9897.835168333333,-15883.947083888888,-12144.078551666667,-334.369086,-950.3943548333332,0.43,0.76,16/05/2001,-12.758200000000006,-5.235400000000004,-1.7675000000000005,-6.2899,-3.2848000000000006
6.044444444444445,4.144444444444444,6.633333333333334,3.4111111111111114,5.055555555555555,6.966666666666667,6.955555555555555,3.933333333333333,5.011111111111111,7.844444444444444,18.75,12.95,17.75,18.45,-10819.582266277777,-15977.793194999998,-12550.186731111113,0.0,0.0,0.43,0.76,17/05/2001,-12.723700000000003,-5.187300000000002,-1.6790000000000007,-6.0787999999999975,-3.196200000000001
3.311111111111111,2.3666666666666663,3.4333333333333336,5.055555555555555,2.977777777777778,2.022222222222222,3.433333333333333,3.111111111111111,5.144444444444444,3.0444444444444447,18.25,13.8,17.95,19.05,-10575.209099611113,-15875.251522222223,-12671.308770555557,0.0,0.0,0.41,0.75,18/05/2001,-12.71330000000001,-5.161700000000003,-1.7081000000000004,-6.0213,-3.2191
1.8888888888888888,1.4999999999999998,1.5333333333333334,3.033333333333333,1.9222222222222223,1.4,1.9333333333333331,2.2555555555555555,3.677777777777778,1.6666666666666667,17.7,14.1,18.9,19.3,-10685.372573333334,-15800.752078888892,-12294.24810722222,0.0,0.0,0.36,0.75,19/05/2001,-12.725100000000012,-5.210600000000002,-1.7332000000000014,-6.091699999999999,-3.3223000000000003
11.477777777777778,2.3,5.555555555555555,4.533333333333333,6.555555555555555,6.5,9.911111111111111,5.366666666666666,10.600000000000001,7.055555555555555,18.4,12.35,17.95,19.45,-10527.044851277777,-15848.280019444443,-12527.809616666667,0.0,0.0,0.34,0.75,20/05/2001,-12.728400000000011,-5.205000000000001,-1.7380000000000004,-6.115799999999997,-3.2645000000000017
15.222222222222221,13.555555555555555,16.811111111111114,15.11111111111111,13.244444444444447,13.511111111111111,14.677777777777777,7.322222222222221,12.222222222222221,18.17777777777778,20.4,10.05,16.95,18.1,-10791.210633111112,-15992.020464444446,-12227.065820555556,0.0,0.0,0.44,0.76,21/05/2001,-12.7399,-5.296400000000002,-1.7199000000000007,-6.302599999999999,-3.319500000000001
1.6111111111111112,1.7333333333333334,3.3666666666666667,5.222222222222223,2.3666666666666667,1.8111111111111111,2.6555555555555554,3.1222222222222222,2.9777777777777783,2.0888888888888886,17.0,13.05,19.1,20.25,-10842.801925555555,-16207.123365,-12413.938215,-517.4728195555555,-505.16923533333335,0.45,0.75,22/05/2001,-12.690400000000004,-5.181400000000005,-1.6760000000000002,-6.079099999999999,-3.239100000000001
1.088888888888889,0.8555555555555556,2.3222222222222224,1.4111111111111112,3.211111111111111,2.5444444444444443,1.8555555555555554,2.9444444444444446,1.8666666666666667,1.4777777777777779,18.7,15.3,19.5,21.1,-11390.685422833332,-16203.64569222222,-12552.057317777777,0.0,0.0,0.43,0.75,23/05/2001,-12.68740000000001,-5.154400000000006,-1.6799000000000004,-5.9886,-3.2026
8.355555555555556,9.2,0.5111111111111111,7.633333333333334,5.844444444444445,5.866666666666666,8.366666666666667,6.833333333333334,6.344444444444445,10.244444444444445,20.7,15.75,21.05,21.4,-11440.367122777778,-16464.354886111112,-12870.231670555555,0.0,0.0,0.42,0.74,24/05/2001,-12.679000000000006,-5.231300000000001,-1.705300000000001,-6.078999999999999,-3.320500000000001
6.577777777777778,4.633333333333334,11.077777777777778,2.588888888888889,6.855555555555556,6.2555555555555555,7.211111111111112,4.544444444444444,3.744444444444444,7.588888888888889,20.9,15.45,18.55,19.9,-11791.490538333333,-16840.038002222223,-12693.382579444446,0.0,0.0,0.38,0.74,25/05/2001,-12.64780000000001,-5.2085,-1.6489000000000005,-6.050599999999996,-3.340000000000001
1.8111111111111111,1.8111111111111111,1.1,0.41111111111111115,1.4666666666666668,2.4555555555555557,1.4777777777777779,0.8111111111111111,1.0666666666666667,1.0666666666666667,19.95,17.3,21.3,21.8,-11487.74048277778,-16394.86734111111,-12824.44928111111,0.0,0.0,0.35,0.73,26/05/2001,-12.688400000000009,-5.232300000000002,-1.7504000000000002,-6.069500000000001,-3.3707000000000007
6.688888888888889,2.4444444444444446,1.3333333333333333,1.5666666666666667,2.7555555555555555,3.933333333333333,2.9000000000000004,2.4444444444444446,2.144444444444444,6.533333333333334,20.7,17.75,21.85,22.15,-11574.615331111112,-16455.266236111107,-13061.620268333332,0.0,0.0,0.31,0.73,27/05/2001,-12.673800000000014,-5.250800000000003,-1.7749000000000001,-6.093599999999998,-3.344100000000001
5.900000000000001,9.988888888888889,1.8666666666666667,8.855555555555556,5.555555555555555,8.211111111111112,7.1,4.644444444444445,5.611111111111111,8.38888888888889,21.25,15.95,19.95,21.2,-12034.660534444443,-16678.17215111111,-12801.705227222223,0.0,0.0,0.37,0.74,28/05/2001,-12.655700000000003,-5.244000000000002,-1.6858000000000006,-6.087099999999997,-3.3652
5.622222222222223,2.4444444444444446,1.4,1.5777777777777777,2.5777777777777775,1.788888888888889,2.877777777777778,1.9333333333333336,1.7444444444444445,5.966666666666667,20.3,17.3,20.75,23.55,-11998.949859444445,-16519.36010611111,-12212.60534288889,0.0,0.0,0.38,0.74,29/05/2001,-12.664800000000007,-5.205300000000003,-1.6800000000000006,-6.046899999999998,-3.3643000000000005
0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.46666666666666656,0.044444444444444446,0.0,20.85,18.05,20.55,22.35,-11865.097550555556,-16706.03387833333,-12711.216685888889,0.0,0.0,0.37,0.73,30/05/2001,-12.63470000000001,-5.209500000000003,-1.7069999999999994,-6.034200000000002,-3.3617000000000012
5.077777777777778,1.0333333333333334,2.1222222222222222,2.7333333333333334,2.844444444444444,4.300000000000001,2.5777777777777775,3.8777777777777778,2.255555555555556,3.2333333333333334,22.7,16.05,20.45,22.25,-11998.854418888888,-16527.71248833333,-12273.644386666667,0.0,0.0,0.35,0.74,31/05/2001,-12.66840000000001,-5.223700000000003,-1.6928000000000003,-6.057599999999999,-3.4006000000000007
2.8222222222222224,2.511111111111111,3.0444444444444443,1.6555555555555554,2.066666666666667,1.2999999999999998,1.9222222222222223,1.5555555555555556,4.677777777777777,2.6,23.45,17.0,22.4,23.65,-12337.672231111112,-16781.800338333334,-12301.614514444444,-248.82407405555554,-257.9685185,0.34,0.73,01/06/2001,-12.637500000000014,-5.258700000000001,-1.7068000000000003,-6.107299999999998,-3.4590000000000005
2.888888888888889,3.1444444444444444,1.0222222222222221,1.2888888888888888,3.8333333333333335,3.7888888888888883,3.011111111111111,2.9777777777777774,3.9555555555555566,2.733333333333333,20.5,15.1,20.7,20.9,-10680.57165972222,-16149.110695555557,-12780.08971611111,0.0,0.0,0.31,0.72,02/06/2001,-12.71780000000002,-5.242200000000001,-1.7551000000000008,-6.056499999999996,-3.364700000000002
15.422222222222224,13.844444444444443,18.288888888888888,15.299999999999999,13.333333333333334,13.644444444444442,14.788888888888888,7.366666666666666,12.766666666666666,18.41111111111111,20.75,10.75,17.0,17.45,-10507.13124811111,-15966.248378888888,-12024.929284444444,-171.47132616666667,-487.3817204444445,0.29,0.73,03/06/2001,-12.753100000000003,-5.3686,-1.8877000000000006,-6.398099999999997,-3.557400000000001
4.233333333333333,3.6333333333333337,8.355555555555556,3.788888888888889,4.388888888888889,2.6555555555555563,3.755555555555556,4.188888888888889,2.3444444444444446,5.133333333333334,15.2,10.75,14.2,16.1,-10627.293104944445,-15899.93822777778,-12324.497981111112,0.0,0.0,0.34,0.73,04/06/2001,-13.072600000000007,-5.616300000000003,-2.1728999999999994,-7.433499999999996,-3.6408000000000014
1.5666666666666669,1.3111111111111111,3.8000000000000003,2.1666666666666665,1.3777777777777778,1.0444444444444445,0.9333333333333333,2.488888888888889,2.688888888888889,1.9777777777777779,15.4,13.0,11.8,17.9,-10781.334645888888,-16294.53915777778,-12381.609381666665,0.0,0.0,0.33,0.72,05/06/2001,-12.841299999999999,-5.390400000000005,-1.9112,-6.6448999999999945,-3.4339000000000004
9.533333333333333,8.822222222222221,5.833333333333332,8.544444444444444,7.644444444444444,16.244444444444447,7.199999999999999,21.1,7.422222222222222,13.2,17.4,12.05,16.4,17.4,-10536.961180999999,-16152.068449444445,-12503.64975611111,-459.6787335555556,-703.0409797222223,0.33,0.72,06/06/2001,-12.800500000000001,-5.361200000000005,-1.8393000000000006,-6.513299999999997,-3.4454000000000007
1.9888888888888887,0.7444444444444444,0.011111111111111112,1.6111111111111112,1.7666666666666666,2.088888888888889,2.033333333333333,3.9111111111111105,0.35555555555555557,2.022222222222222,16.45,15.65,18.8,19.65,-11209.046476555555,-16334.567876111112,-12626.793861111111,0.0,0.0,0.31,0.72,07/06/2001,-12.728900000000015,-5.275900000000003,-1.7783000000000009,-6.2187999999999946,-3.423900000000001
0.13333333333333336,0.18888888888888888,0.2222222222222222,0.011111111111111112,0.4888888888888888,0.5222222222222223,0.5777777777777777,2.177777777777778,0.4,0.48888888888888893,19.55,15.25,18.75,20.65,-11428.789332888886,-16256.76082722222,-12627.382972777777,0.0,0.0,0.31,0.71,08/06/2001,-12.702000000000016,-5.209200000000003,-1.7524999999999995,-6.031199999999997,-3.3423000000000025
1.7888888888888888,2.2555555555555555,0.4,1.2555555555555555,1.4777777777777779,0.911111111111111,2.0000000000000004,1.211111111111111,3.122222222222222,1.711111111111111,20.3,15.3,20.3,21.55,-11046.525810277777,-16176.462953888891,-12859.231316666666,0.0,0.0,0.29,0.71,09/06/2001,-12.783800000000015,-5.377500000000002,-1.9266999999999999,-6.381899999999996,-3.545000000000003
6.0888888888888895,6.322222222222222,3.188888888888889,2.511111111111111,9.333333333333334,5.866666666666665,7.433333333333334,2.355555555555556,6.677777777777778,11.2,23.7,16.3,23.0,24.3,-11683.95598611111,-16662.164123333336,-12323.630157222222,-991.3491636666666,-797.3143966666667,0.31,0.72,10/06/2001,-12.64320000000001,-5.2909999999999995,-1.7219000000000009,-6.159499999999997,-3.511600000000001
8.366666666666667,4.699999999999999,12.311111111111112,5.322222222222222,6.844444444444444,4.033333333333333,6.433333333333334,6.855555555555556,9.933333333333334,6.822222222222222,24.05,13.65,18.8,19.5,-11932.793127222221,-17005.79905388889,-12338.753008888889,-624.0967742222223,-493.3727598888888,0.3,0.71,11/06/2001,-12.754700000000009,-5.392300000000001,-1.8840000000000006,-6.462699999999997,-3.604400000000001
0.6888888888888888,0.3,0.022222222222222223,0.6222222222222222,0.4222222222222222,0.8999999999999999,0.4555555555555555,0.7111111111111111,0.011111111111111112,0.4555555555555556,16.6,14.65,18.8,18.55,-10743.324148166666,-16049.255149444445,-12346.507701111112,0.0,0.0,0.29,0.7,12/06/2001,-12.783200000000013,-5.366900000000004,-1.9143000000000003,-6.390199999999997,-3.557100000000001
1.3888888888888888,1.6888888888888889,3.2888888888888896,1.911111111111111,1.7666666666666666,3.177777777777778,2.1777777777777785,3.1,0.41111111111111115,1.8111111111111111,18.25,15.55,19.45,20.25,-11694.398776666663,-16388.696390555557,-12438.571890555555,0.0,0.0,0.27,0.71,13/06/2001,-12.761700000000014,-5.376500000000001,-1.9106999999999998,-6.419199999999998,-3.6134999999999997
11.255555555555555,2.033333333333333,3.7666666666666666,4.466666666666666,6.388888888888889,3.888888888888889,9.555555555555555,5.5888888888888895,9.577777777777776,6.6000000000000005,18.25,12.8,18.55,19.9,-10542.693696833334,-15867.794523333336,-12788.406556111111,0.0,0.0,0.28,0.71,14/06/2001,-12.778800000000007,-5.3558,-1.9134000000000009,-6.371799999999999,-3.559900000000001
1.9111111111111114,0.4444444444444444,0.03333333333333334,1.3888888888888888,3.755555555555555,1.6222222222222222,2.6999999999999997,4.477777777777777,1.9000000000000001,1.7999999999999998,19.3,16.95,20.2,21.55,-11645.724196166666,-16433.724702222222,-12686.943765,0.0,0.0,0.29,0.71,15/06/2001,-12.750500000000015,-5.360100000000002,-1.8814,-6.372799999999997,-3.579500000000002
5.622222222222223,2.4444444444444446,1.3333333333333333,1.5777777777777777,2.5444444444444447,1.788888888888889,2.8666666666666667,2.333333333333334,2.122222222222222,5.933333333333334,19.45,18.35,22.05,23.45,-11662.044689444443,-16729.576253333336,-12244.107894444445,-334.0,-283.8620071666667,0.26,0.7,16/06/2001,-12.742500000000005,-5.4736,-2.0625000000000004,-6.5856,-3.6414999999999997
12.633333333333333,8.077777777777778,7.744444444444444,9.733333333333334,9.244444444444445,6.533333333333333,9.5,6.933333333333334,5.533333333333333,11.333333333333334,20.6,12.65,19.1,20.7,-10512.409376166666,-16207.769184444445,-12483.408740555555,-942.5193548333332,-755.9315412222222,0.26,0.71,17/06/2001,-12.790900000000008,-5.4353,-1.994,-6.488699999999998,-3.566700000000001
6.666666666666666,2.677777777777778,7.7333333333333325,4.577777777777778,4.766666666666666,2.811111111111111,4.388888888888889,6.688888888888889,7.300000000000001,5.511111111111111,25.55,12.8,18.5,19.75,-12556.595509444443,-16889.80639944445,-12187.062298333332,0.0,0.0,0.29,0.72,18/06/2001,-12.750900000000009,-5.3996,-1.8815000000000006,-6.472599999999997,-3.6147000000000014
1.0777777777777777,0.5111111111111111,2.355555555555556,1.511111111111111,2.8666666666666663,1.7444444444444442,1.711111111111111,2.2777777777777772,1.8666666666666667,1.1111111111111112,18.95,15.55,19.9,21.3,-11158.177418444444,-16063.931197222222,-12638.086565555555,0.0,0.0,0.28,0.7,19/06/2001,-12.803600000000015,-5.380800000000002,-1.9481000000000004,-6.404399999999996,-3.5847000000000007
1.6555555555555557,1.6777777777777776,2.2888888888888896,1.9222222222222218,2.1444444444444444,1.9777777777777774,3.011111111111111,3.9000000000000004,0.2777777777777778,2.0888888888888886,17.8,15.65,19.45,20.55,-11996.862755,-16613.35245,-12342.870590555556,0.0,0.0,0.27,0.7,20/06/2001,-12.74000000000001,-5.384400000000002,-1.8991000000000005,-6.4287,-3.6242999999999994
4.033333333333333,4.1,11.977777777777778,2.8666666666666667,5.866666666666666,6.622222222222222,5.377777777777777,3.711111111111111,2.755555555555555,5.566666666666666,19.8,14.6,18.8,20.1,-11107.943815611112,-16208.753892222223,-12807.695555555556,0.0,0.0,0.27,0.7,21/06/2001,-12.797400000000016,-5.3896999999999995,-1.9432000000000007,-6.434599999999997,-3.5561000000000007
1.7555555555555555,0.5444444444444444,0.25555555555555554,0.41111111111111115,1.2666666666666666,3.1666666666666665,0.3,1.311111111111111,0.8333333333333334,0.6666666666666667,19.6,15.05,19.8,21.15,-11140.026118055555,-16131.125940555557,-12794.36812,0.0,0.0,0.26,0.7,22/06/2001,-12.81850000000001,-5.472700000000002,-2.0429999999999997,-6.545099999999998,-3.5859000000000014
5.844444444444445,2.5444444444444447,1.4666666666666666,1.611111111111111,2.7111111111111112,2.2111111111111112,3.1,2.4444444444444446,2.2888888888888888,6.133333333333335,19.7,16.85,21.75,22.85,-11592.036379444444,-16544.15438444445,-12742.69190888889,0.0,0.0,0.26,0.7,23/06/2001,-12.780500000000009,-5.473599999999999,-2.0458000000000003,-6.566200000000001,-3.6263
0.1111111111111111,0.12222222222222223,0.0,0.07777777777777778,0.34444444444444444,0.2,0.06666666666666668,0.8111111111111111,0.14444444444444446,0.8555555555555555,21.45,20.2,23.45,24.1,-12049.73634888889,-16544.95996722222,-12143.804276666666,0.0,0.0,0.26,0.7,24/06/2001,-12.721400000000003,-5.495800000000002,-2.1152999999999995,-6.657899999999999,-3.6519
0.9444444444444444,1.2777777777777777,0.022222222222222223,0.044444444444444446,2.2222222222222223,0.4444444444444444,1.3444444444444443,0.9888888888888889,0.7333333333333334,0.6111111111111112,21.6,21.45,24.75,26.0,-11442.240064444444,-16654.11991166667,-12261.645981111113,-792.7810036111111,-564.8096774444444,0.26,0.7,25/06/2001,-12.714100000000004,-5.493300000000002,-2.1145999999999994,-6.664899999999998,-3.6504000000000008
0.6333333333333333,0.07777777777777778,0.16666666666666666,0.044444444444444446,0.9777777777777779,0.21111111111111114,0.41111111111111115,0.05555555555555555,0.36666666666666664,3.4000000000000004,24.5,22.3,25.2,25.25,-11537.84958,-16581.666674444445,-12673.965522222223,0.0,0.0,0.26,0.7,26/06/2001,-12.739500000000007,-5.513200000000003,-2.1490999999999993,-6.713499999999995,-3.647800000000001
0.7111111111111111,0.0,0.17777777777777778,0.5888888888888889,0.922222222222222,0.03333333333333334,0.34444444444444444,0.08888888888888888,0.6111111111111112,3.5,24.45,21.75,24.95,25.6,-11805.06023111111,-16622.074871111115,-12624.04477,0.0,0.0,0.26,0.69,27/06/2001,-12.739000000000006,-5.510200000000003,-2.1446999999999994,-6.702799999999996,-3.651100000000001
0.9444444444444444,0.8444444444444444,1.0444444444444445,0.2,1.7444444444444445,1.8666666666666663,1.2888888888888888,2.533333333333333,1.7444444444444445,2.533333333333333,26.1,18.25,23.55,23.95,-12816.117603888888,-17162.868351666668,-12450.16871888889,0.0,0.0,0.28,0.71,28/06/2001,-12.704200000000009,-5.4313,-1.986,-6.510399999999997,-3.662600000000001
0.2111111111111111,1.2333333333333334,0.05555555555555555,0.022222222222222223,0.07777777777777778,0.1111111111111111,0.5777777777777778,0.2888888888888889,0.43333333333333335,0.3111111111111111,23.6,19.05,23.6,24.85,-11540.751082777777,-16361.072081666665,-12773.929695555555,0.0,0.0,0.28,0.71,29/06/2001,-12.735100000000012,-5.4463,-2.037899999999999,-6.523899999999998,-3.638600000000001
0.5222222222222223,1.2000000000000002,0.03333333333333334,0.0,0.13333333333333333,0.022222222222222223,0.4,0.1888888888888889,0.7111111111111111,0.15555555555555556,24.35,20.3,24.2,25.3,-11843.80054,-16383.350431111114,-12719.03119888889,0.0,0.0,0.26,0.7,30/06/2001,-12.744500000000006,-5.514800000000001,-2.156899999999999,-6.7201999999999975,-3.643900000000001
