Mean_Rainfall,Mean_Temp,Actual_Depth,Actual_Flow_Rate,Date
0.10476190476190476,18.936507936507933,-130.82761904761904,-7.417721917297506,2006-08-25
0.07238095238095237,18.126984126984127,-130.62873015873018,-7.261185228765001,2006-08-26
0.06476190476190477,17.25952380952381,-130.27444444444447,-7.298519963459993,2006-08-27
0.08571428571428572,17.8015873015873,-129.9642857142857,-6.902563609374997,2006-08-28
0.5295238095238095,18.78968253968254,-130.19761904761904,-7.02446948111,2006-08-29
4.940952380952381,15.987301587301587,-131.04190476190476,-7.410645185657497,2006-08-30
0.0780952380952381,16.046825396825398,-130.97126984126984,-7.1433761959675035,2006-08-31
1.832380952380952,1.6650793650793647,-131.84666666666666,-7.2129529499275,2006-09-01
0.33904761904761904,4.938095238095237,-130.53492063492064,-7.0159096080825005,2006-09-02
1.075238095238095,5.300000000000001,-129.95285714285714,-6.9633219680624965,2006-09-03
0.0780952380952381,9.81111111111111,-130.05444444444444,-6.958518509372496,2006-09-04
1.2228571428571429,9.995238095238095,-130.9725396825397,-6.980661419227508,2006-09-05
0.04,13.196825396825398,-131.94619047619048,-6.9253456705250045,2006-09-06
0.1942857142857143,20.631746031746033,-129.87730158730162,-7.0779595111274975,2006-09-07
27.657142857142855,16.914285714285715,-129.87730158730162,-7.0779595111274975,2006-09-08
0.034285714285714294,20.18809523809524,-132.0003174603175,-7.136691838267499,2006-09-09
0.06476190476190477,12.566666666666665,-132.6947619047619,-6.496825157652506,2006-09-10
0.05523809523809524,12.611111111111112,-131.98777777777778,-7.100532865645002,2006-09-11
37.51238095238096,6.93968253968254,-130.5487301587302,-7.2878459384874965,2006-09-12
8.280952380952382,18.175396825396827,-130.53666666666666,-7.285390783009997,2006-09-13
28.042857142857144,16.183333333333337,-131.61936507936505,-7.475453164712503,2006-09-14
49.444761904761904,14.094444444444443,-130.89047619047616,-7.347580373055003,2006-09-15
0.3095238095238095,14.920634920634923,-130.43698412698413,-7.046820032227503,2006-09-16
31.633333333333336,12.611904761904759,-129.91555555555556,-7.038131627219998,2006-09-17
9.274285714285716,15.75,-130.18873015873018,-6.9622135999224986,2006-09-18
0.5228571428571429,16.82936507936508,-131.96238095238095,-6.956625400272504,2006-09-19
0.1676190476190476,17.803968253968257,-130.6036507936508,-7.261263539334999,2006-09-20
0.045714285714285714,18.29206349206349,-131.72968253968256,-7.004875001344999,2006-09-21
0.07428571428571427,18.218253968253965,-130.21793650793646,-7.022293776245,2006-09-22
0.05904761904761906,17.381746031746033,-130.86,-7.679956347132505,2006-09-23
0.04761904761904762,17.492857142857144,-130.64111111111112,-7.302518907927501,2006-09-24
6.357142857142858,13.64047619047619,-130.3895238095238,-7.296885214849995,2006-09-25
10.680000000000001,14.815079365079368,-130.42555555555555,-7.430715008072495,2006-09-26
0.5704761904761905,15.579365079365077,-129.78603174603177,-6.243370593977493,2006-09-27
0.10857142857142858,16.54126984126984,-130.0731746031746,-7.359442354774994,2006-09-28
0.10857142857142858,16.54126984126984,-131.21555555555554,-7.0837531497175075,2006-09-29
0.33904761904761904,16.176190476190474,-131.53825396825397,-7.045949230705007,2006-09-30
0.2752380952380952,1.5928571428571427,-129.9669841269841,-7.017627984527497,2006-10-01
0.6323809523809524,2.8539682539682545,-130.7698412698413,-7.251115536555003,2006-10-02
1.460952380952381,5.503174603174603,-130.50222222222217,-6.986091413345,2006-10-03
0.12380952380952381,10.386507936507936,-130.7098412698413,-7.254840837577504,2006-10-04
5.507619047619047,8.919841269841271,-130.16809523809522,-6.871014423667498,2006-10-05
0.23047619047619045,14.893650793650792,-129.8606349206349,-7.089020968569997,2006-10-06
0.22095238095238096,22.05952380952381,-130.8085714285714,-7.1109462276250035,2006-10-07
19.91238095238095,16.56904761904762,-130.33952380952383,-6.88401343924,2006-10-08
0.03047619047619048,19.85079365079365,-130.8526984126984,-7.199499432200007,2006-10-09
0.5409523809523809,14.40079365079365,-130.95301587301586,-7.1804509630725,2006-10-10
0.12952380952380954,10.221428571428572,-132.47761904761907,-7.176191972415001,2006-10-11
6.006666666666666,6.143650793650793,-131.50015873015874,-7.424726302247501,2006-10-12
0.2847619047619047,14.557936507936509,-131.18476190476193,-7.426136370427504,2006-10-13
0.02285714285714286,13.451587301587303,-132.0452380952381,-7.007761648117499,2006-10-14
0.1123809523809524,13.076190476190476,-130.9114285714286,-7.183986169202498,2006-10-15
0.06666666666666668,11.919047619047618,-130.69730158730158,-7.085096878192504,2006-10-16
0.11619047619047618,10.645238095238094,-131.49444444444444,-7.119400660580002,2006-10-17
0.12380952380952379,10.60952380952381,-130.704126984127,-7.061756367265001,2006-10-18
0.15714285714285714,10.722222222222223,-130.96158730158731,-7.143961790960006,2006-10-19
25.85238095238095,12.082539682539682,-132.06333333333336,-6.901303488085002,2006-10-20
11.67904761904762,13.482539682539683,-130.61301587301588,-7.410889090984999,2006-10-21
6.284761904761904,13.782539682539683,-129.84,-7.424841588169995,2006-10-22
0.8828571428571428,15.532539682539683,-130.7174603174603,-7.773384060887501,2006-10-23
0.14857142857142858,15.508730158730158,-130.51317460317458,-7.3361798723224965,2006-10-24
0.3095238095238094,15.006349206349208,-130.36904761904762,-7.2857488442349965,2006-10-25
0.04952380952380951,17.246031746031743,-130.7174603174603,-7.773384060887501,2006-10-26
0.10476190476190476,18.936507936507933,-129.3814285714286,-6.403240715025001,2006-10-27
0.2590476190476191,17.176190476190474,-129.90460317460318,-7.342702871639997,2006-10-28
0.1180952380952381,18.41349206349206,-130.40809523809523,-7.455571885729995,2006-10-29
0.5561904761904761,14.03968253968254,-129.53904761904764,-7.596558087467492,2006-10-30
0.03428571428571429,12.437301587301585,-130.96380952380954,-7.872817359062502,2006-10-31
0.27904761904761904,1.5833333333333333,-131.88285714285712,-7.2162102783800055,2006-11-01
1.017142857142857,2.073809523809524,-131.2826984126984,-7.168212076027515,2006-11-02
4.851428571428571,3.1460317460317455,-130.12301587301587,-7.362003128254992,2006-11-03
8.145714285714286,6.0555555555555545,-129.27984126984128,-6.187869390614996,2006-11-04
15.224761904761902,10.635714285714284,-129.4857142857143,-6.920726370849995,2006-11-05
0.3219047619047619,14.040476190476193,-130.38301587301586,-7.3111841770725,2006-11-06
0.02857142857142857,23.669047619047618,-129.72444444444443,-7.607377491714992,2006-11-07
0.09904761904761906,18.379365079365076,-131.07095238095235,-7.259497564730001,2006-11-08
0.5485714285714286,20.241269841269844,-130.74269841269845,-7.878467542630002,2006-11-09
0.07619047619047618,14.4515873015873,-132.76492063492063,-6.440219690420005,2006-11-10
0.11619047619047618,7.476190476190475,-132.47761904761907,-7.176191972415001,2006-11-11
0.06095238095238096,4.7698412698412715,-130.92412698412699,-7.846722458105003,2006-11-12
0.02857142857142857,10.102380952380953,-129.6231746031746,-7.652320625472491,2006-11-13
0.1314285714285714,10.343650793650795,-130.91746031746032,-7.544334048467509,2006-11-14
0.16095238095238093,10.49126984126984,-130.89047619047616,-7.347580373055003,2006-11-15
0.02857142857142857,10.102380952380953,-130.78825396825397,-7.035819895247503,2006-11-16
0.14666666666666667,11.799999999999999,-129.95603174603175,-6.864433650747497,2006-11-17
0.26095238095238094,10.78730158730159,-131.39634920634919,-7.256498465062501,2006-11-18
14.232380952380954,9.834920634920634,-129.74460317460316,-7.021023349944997,2006-11-19
0.06285714285714286,11.630158730158728,-129.63507936507935,-7.627047271952493,2006-11-20
0.26095238095238094,8.90238095238095,-131.56682539682538,-7.112932008475004,2006-11-21
9.304761904761907,6.497619047619049,-131.2931746031746,-7.185318470425014,2006-11-22
2.085714285714286,7.413492063492064,-130.61301587301588,-7.410889090984999,2006-11-23
0.32761904761904764,9.26904761904762,-129.76603174603176,-7.5345255154799915,2006-11-24
0.3685714285714286,10.499206349206347,-130.53666666666666,-7.285390783009997,2006-11-25
0.049523809523809526,11.703174603174602,-131.3211111111111,-7.174367811060007,2006-11-26
0.13714285714285712,10.656349206349208,-131.4247619047619,-7.255242505787509,2006-11-27
0.4704761904761905,9.527777777777777,-131.64603174603175,-7.409383497800004,2006-11-28
0.1657142857142857,8.500000000000002,-131.83412698412698,-7.3539356720725015,2006-11-29
0.2361904761904762,8.46031746031746,-132.3188888888889,-7.408449954209993,2006-11-30
0.32190476190476186,1.2666666666666664,-131.67174603174604,-7.222566066997507,2006-12-01
0.27904761904761904,1.5833333333333333,-132.06031746031746,-7.060075788192503,2006-12-02
0.48190476190476195,2.714285714285714,-131.29984126984127,-7.260448675460012,2006-12-03
1.078095238095238,6.747619047619049,-130.60126984126987,-7.418072976612498,2006-12-04
0.24000000000000005,12.717460317460317,-130.87206349206352,-7.656702212162509,2006-12-05
0.23047619047619045,14.893650793650792,-131.87238095238092,-7.061109861625,2006-12-06
0.48952380952380947,22.677777777777777,-131.3277777777778,-7.4680219078275005,2006-12-07
6.302857142857143,17.34920634920635,-129.3279365079365,-6.213523104844996,2006-12-08
0.034285714285714294,20.18809523809524,-130.78587301587302,-7.925840978000002,2006-12-09
0.46571428571428564,15.700000000000003,-130.5211111111111,-7.4493666852399985,2006-12-10
0.06666666666666668,10.688888888888888,-130.32015873015874,-7.286133158182496,2006-12-11
0.06285714285714286,4.034920634920635,-130.7209523809524,-7.380197574277499,2006-12-12
0.11999999999999997,6.10079365079365,-129.54698412698414,-7.643908717404992,2006-12-13
0.11619047619047618,7.476190476190475,-129.63507936507935,-7.627047271952493,2006-12-14
0.12952380952380954,11.225396825396823,-130.98714285714283,-7.792012161537501,2006-12-15
0.12380952380952381,10.386507936507936,-130.884126984127,-7.740867701060002,2006-12-16
23.46857142857143,8.132539682539681,-131.70444444444442,-7.117346555095006,2006-12-17
17.34095238095238,2.945238095238095,-131.18650793650792,-7.068790376305007,2006-12-18
4.800000000000001,2.728571428571428,-129.2877777777778,-7.1753781700675,2006-12-19
1.076190476190476,1.9714285714285718,-129.83555555555554,-7.030575412012498,2006-12-20
1.862857142857143,1.8587301587301586,-130.6393650793651,-7.366404666025001,2006-12-21
0.09333333333333335,4.353968253968254,-131.8422222222222,-7.370469217999997,2006-12-22
0.14857142857142858,4.973015873015872,-129.53904761904764,-7.596558087467492,2006-12-23
0.03428571428571429,6.93968253968254,-130.7926984126984,-7.8698351662125035,2006-12-24
0.17714285714285713,7.263492063492063,-130.64015873015876,-7.244675385052499,2006-12-25
0.2628571428571429,6.8238095238095235,-130.68650793650795,-7.4263952548824985,2006-12-26
0.04380952380952381,5.027777777777778,-129.6250793650794,-7.643851811247493,2006-12-27
0.022857142857142854,3.9777777777777774,-130.33619047619047,-7.323875484772496,2006-12-28
0.10476190476190476,5.723015873015874,-130.36873015873016,-7.299815569094994,2006-12-29
0.1961904761904762,7.299206349206348,-129.78603174603177,-6.243370593977493,2006-12-30
0.10285714285714284,7.228571428571429,-130.64587301587304,-7.3660521488925,2006-12-31
0.11809523809523807,7.659523809523809,-131.42714285714283,-7.350734087992498,2007-01-01
0.3485714285714286,7.577777777777778,-130.93460317460318,-7.978864596937501,2007-01-02
0.49142857142857144,9.48968253968254,-131.47857142857143,-7.165901645042508,2007-01-03
0.06666666666666668,10.688888888888888,-131.88079365079366,-7.116213205527503,2007-01-04
0.12761904761904763,13.103968253968253,-131.20111111111112,-7.186283908892514,2007-01-05
0.14476190476190479,11.624603174603175,-132.3346031746032,-7.414826270117496,2007-01-06
0.1942857142857143,20.631746031746033,-131.49857142857147,-7.045345596257501,2007-01-07
0.19523809523809527,20.623809523809523,-131.04666666666665,-7.6354808494825095,2007-01-08
13.865714285714285,15.956349206349207,-132.12476190476193,-6.890890158834999,2007-01-09
0.06476190476190477,17.25952380952381,-131.87238095238092,-7.061109861625,2007-01-10
0.13523809523809524,7.800000000000001,-130.62015873015875,-7.357338828610002,2007-01-11
0.03428571428571429,5.023809523809525,-130.15730158730156,-7.450300050892492,2007-01-12
0.06285714285714286,11.630158730158728,-129.92920634920634,-7.364711594507492,2007-01-13
0.15238095238095237,6.646825396825396,-129.78603174603177,-6.243370593977493,2007-01-14
0.02476190476190476,6.420634920634921,-130.08555555555554,-7.4771591201049965,2007-01-15
1.0761904761904761,6.79047619047619,-130.97714285714287,-7.185119657282499,2007-01-16
0.35238095238095235,7.266666666666666,-129.65301587301587,-6.156434505029999,2007-01-17
2.753333333333333,8.186507936507935,-131.29984126984127,-7.192303549587502,2007-01-18
0.07238095238095239,10.049999999999999,-129.80412698412695,-7.036785836674998,2007-01-19
0.12380952380952379,10.60952380952381,-131.84666666666666,-7.2129529499275,2007-01-20
0.13904761904761903,8.304761904761904,-130.00809523809525,-7.346460453582495,2007-01-21
0.17523809523809525,8.652380952380952,-131.29984126984127,-7.260448675460012,2007-01-22
5.649523809523809,5.546031746031745,-131.39301587301588,-7.205426805307507,2007-01-23
21.57714285714286,2.3777777777777778,-130.40317460317462,-7.313113114850003,2007-01-24
12.038095238095234,1.5404761904761903,-132.4255555555556,-7.134937605510002,2007-01-25
1.0514285714285714,-0.057936507936507946,-130.85142857142856,-7.614015665417508,2007-01-26
5.4399999999999995,-0.022222222222222237,-131.3347619047619,-7.1187595989625,2007-01-27
4.939047619047619,2.907936507936508,-130.63063492063492,-7.774584245135001,2007-01-28
0.09904761904761905,4.1873015873015875,-130.68444444444447,-7.4348799472275005,2007-01-29
0.7485714285714286,-0.20793650793650795,-130.2279365079365,-7.371437218754998,2007-01-30
0.04380952380952381,5.027777777777778,-130.4822222222222,-7.367332853889998,2007-01-31
0.28761904761904755,6.131746031746032,-131.96682539682544,-7.0396344090375,2007-02-01
0.1180952380952381,7.674603174603175,-130.7080952380952,-7.3049482188700035,2007-02-02
0.20761904761904765,9.353174603174605,-130.60126984126987,-7.418072976612498,2007-02-03
0.12380952380952379,10.60952380952381,-130.06730158730159,-7.322912410609993,2007-02-04
12.412380952380953,10.948412698412698,-131.86174603174604,-7.392620557890003,2007-02-05
17.938095238095237,11.244444444444445,-132.2511111111111,-7.430096597987496,2007-02-06
0.026666666666666665,19.347619047619048,-130.8469841269841,-7.927358359837504,2007-02-07
1.5419047619047621,21.634126984126983,-131.32555555555555,-7.0715828388025,2007-02-08
0.5295238095238095,18.78968253968254,-130.66301587301592,-7.324752962657502,2007-02-09
0.07428571428571427,18.218253968253965,-130.60873015873017,-7.2769113672599985,2007-02-10
0.23238095238095235,9.14920634920635,-130.39301587301588,-7.432870706844996,2007-02-11
0.03428571428571429,6.93968253968254,-129.87650793650792,-7.577653664157492,2007-02-12
21.116190476190475,7.1460317460317455,-131.13031746031746,-7.406266027100001,2007-02-13
0.02857142857142857,6.26111111111111,-131.8377777777778,-7.283084448545001,2007-02-14
8.452380952380953,6.846031746031746,-129.66809523809525,-7.054761810719999,2007-02-15
0.7714285714285715,7.512698412698413,-131.64492063492062,-7.146886597492501,2007-02-16
0.11047619047619048,0.3444444444444444,-130.33952380952383,-6.88401343924,2007-02-17
0.0838095238095238,3.4714285714285715,-130.94285714285715,-7.855083904475002,2007-02-18
1.5152380952380953,4.145238095238096,-130.20746031746032,-7.464032213307495,2007-02-19
